session_id,user_pseudo_id,user_id,session_date,source,medium,device
S-c3974ae1-fef,GA-629a584e-1d49-49c3-a721-0f4374b161d2,U-824cf32c,2025-03-14 23:12:06.394297,newsletter,email,desktop
S-5e103c17-857,GA-7a0a7c58-e828-44dc-9419-0585e54dd81e,U-034b8e04,2025-03-15 07:39:12.243149,newsletter,cpc,tablet
S-f52fc1aa-071,GA-379a53f3-3f5d-4962-b375-5ef9c3155760,,2025-03-16 21:39:32.655645,google,cpc,desktop
S-cbd9c189-316,GA-ed28c0c5-43c2-4acd-b526-a1308482a949,U-6c9f0768,2025-03-17 13:04:08.962465,newsletter,organic,mobile
S-68abf5d5-2b1,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,2025-03-18 16:27:06.655177,instagram,cpc,desktop
S-30d7cf3a-624,GA-8b9076c0-21dd-4c13-88c8-528e97db0495,U-93e0157a,2025-03-18 17:57:50.003212,newsletter,social,mobile
S-cbf1dfc3-9f0,GA-90c19381-33e8-4096-9701-3f06b2879b91,,2025-03-19 03:57:23.491615,google,none,mobile
S-6eea8c0e-1fc,GA-d6b32b94-7b03-4547-9b1a-78bd173b5166,,2025-03-20 00:29:38.348517,newsletter,organic,mobile
S-a199d9ff-649,GA-7ca2df42-6b03-4daa-90fb-0c6146c8ff28,,2025-03-20 11:46:10.103393,facebook,email,mobile
S-b9651a49-560,GA-4569f592-f481-47a2-b088-790c86d34eef,,2025-03-20 16:40:08.414182,direct,email,desktop
S-e9df4f18-698,GA-02af0cac-09a0-4954-a444-03fadcf65431,,2025-03-21 22:42:28.983180,direct,organic,desktop
S-a5cbbc9f-5b2,GA-c0e97b2e-81d0-4ae4-bcac-63ac5d945c23,,2025-03-22 02:36:30.443294,direct,email,desktop
S-36f5b93d-999,GA-ac0c48e1-ad95-409c-9db3-8dec762b5481,,2025-03-22 11:58:28.757256,instagram,email,mobile
S-dff2be15-06e,GA-d52f5431-59f4-420e-abc1-760ba59357a0,,2025-03-23 12:20:24.632835,google,organic,mobile
S-18def08c-838,GA-95066a1d-72b9-4e91-8f21-38cbb0bf44e4,U-a14f430b,2025-03-24 16:45:48.515059,direct,organic,mobile
S-3e333d65-c65,GA-5312929c-0710-478f-86a3-1dd62f14dc6a,,2025-03-24 19:44:29.666852,facebook,email,desktop
S-62a1ef27-967,GA-bc0ccd69-9b0c-4f9d-8c93-4df89d1f40b7,U-1a9b21f3,2025-03-25 20:34:04.669422,facebook,none,tablet
S-65ec82f6-06e,GA-c4bc39a6-51e9-41f0-8d9f-ed889860fe68,U-fac0d3d6,2025-03-27 00:16:45.746829,facebook,organic,desktop
S-c33fb438-57e,GA-d9231643-2255-4744-9be0-f43d4d1d4f6b,U-de5d5623,2025-03-28 02:17:54.679780,instagram,none,tablet
S-9c0f3039-269,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,2025-03-29 02:13:41.561258,google,organic,desktop
S-c8cafce0-b11,GA-6b46f0ef-06b5-43b5-9644-622de430f982,U-24ba9e3b,2025-03-31 07:44:42.113021,direct,cpc,tablet
S-3bff97da-d5f,GA-dc8edf04-8595-4e90-bfec-ffe79ce7b5e2,,2025-03-31 14:34:23.962784,google,organic,mobile
S-ed97783d-3ee,GA-2826be67-160d-4b76-ba07-8af966132b6d,,2025-03-31 18:54:59.993356,newsletter,none,mobile
S-ec80c515-532,GA-d20a9784-8d58-42af-a587-ff554c4b59f7,U-8a6af77b,2025-03-31 22:54:17.159847,newsletter,social,desktop
S-129fffb3-913,GA-e7c7a52a-6ed9-4cde-9fac-5c2e72c8e242,U-749bf04b,2025-04-02 02:13:41.561258,instagram,social,desktop
S-8922655d-d3f,GA-97d37afd-0d57-45fc-b6c3-dd9254a2b2fc,,2025-04-02 03:33:50.918257,newsletter,social,mobile
S-6b5f8ddd-1d1,GA-e783cced-b6ca-4519-bffa-145e6f551ccd,,2025-04-02 22:37:07.844786,facebook,none,desktop
S-c78a1b53-cbe,GA-eea39802-6977-47ac-90ff-8fb47eb1e4dc,,2025-04-03 07:20:47.085479,instagram,organic,desktop
S-2d4168b7-158,GA-72f3958d-823c-47bb-8968-8f83b3358dbe,,2025-04-03 20:17:19.251167,instagram,organic,desktop
S-7f0153e0-367,GA-42670d7c-0f88-4967-b8b6-42284a2c69da,,2025-04-04 07:14:41.330115,facebook,cpc,mobile
S-afab178b-4e7,GA-e6477c0e-adc0-473c-9a97-9937ba192c1c,,2025-04-05 04:29:43.152394,newsletter,organic,desktop
S-5777fa7b-849,GA-1e943bed-835c-4c8d-be04-6f694d14b06b,,2025-04-05 08:32:36.742914,newsletter,email,desktop
S-ff5d9cb2-298,GA-d20a9784-8d58-42af-a587-ff554c4b59f7,U-8a6af77b,2025-04-05 22:54:17.159847,newsletter,email,desktop
S-50da470e-2a4,GA-b14260c9-d167-42ba-b56d-dfe327dfa88b,,2025-04-07 10:47:40.269689,facebook,social,desktop
S-46e7669f-cd9,GA-e4f1261d-850e-4c56-a04c-a9e6c7b85aa3,,2025-04-08 20:13:04.145057,newsletter,none,mobile
S-f11ffb72-c13,GA-d95a1c1b-463c-44fb-a606-9a387c45e8b8,,2025-04-08 22:01:09.450125,facebook,none,mobile
S-e8166a14-5a4,GA-b6101247-ed1b-4efa-b708-7f4d20a7d20a,,2025-04-08 23:11:08.490931,google,organic,desktop
S-e45f5cec-1cc,GA-fdcda2c9-2636-41e9-bb51-2eb9da5bf90c,,2025-04-09 09:31:21.001182,facebook,email,desktop
S-45c97e88-8f9,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,2025-04-09 11:50:40.264770,facebook,social,tablet
S-ea144538-690,GA-8830f302-a0f4-41b6-82bc-be67eec7336e,,2025-04-09 13:15:32.691844,direct,social,mobile
S-9315f2b1-038,GA-713eecd4-4e7f-41b2-ba0e-f21f7d01a9f9,U-2095e1cd,2025-04-10 15:00:09.574672,instagram,none,desktop
S-9e0da7d9-3d8,GA-96ee9d86-ef98-4660-bdda-1117aad55024,,2025-04-11 14:58:18.931151,instagram,social,desktop
S-75266e89-eea,GA-47cd1467-7731-4901-8ef1-5181d7ae1c8a,U-15d84f82,2025-04-12 11:47:54.975178,instagram,cpc,mobile
S-5e0fe844-007,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,2025-04-12 11:50:40.264770,facebook,social,tablet
S-7a31b9e3-d9a,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,2025-04-13 16:27:06.655177,facebook,organic,desktop
S-674c1be5-b95,GA-eacef7fd-804a-4a4b-8e5c-643d356136a3,,2025-04-13 18:54:27.334526,facebook,cpc,mobile
S-068cd800-2e6,GA-cabf0a5f-1d62-47c1-94a7-2ecf679901dc,,2025-04-14 05:41:33.845381,instagram,social,mobile
S-0d56b88f-3e2,GA-ed02f36e-e218-44d6-a660-c4946fbc071f,,2025-04-14 19:45:32.912731,newsletter,social,desktop
S-74ba6d04-93c,GA-d3662f03-695e-4a8a-93f8-32c3f0ed6591,,2025-04-14 20:23:18.102062,facebook,organic,mobile
S-9da48045-038,GA-d20a9784-8d58-42af-a587-ff554c4b59f7,U-8a6af77b,2025-04-14 22:54:17.159847,instagram,cpc,desktop
S-05cbd413-91b,GA-62860402-2116-4c4e-a46b-6f99e58ff643,,2025-04-18 16:25:58.314374,facebook,email,mobile
S-aae0f047-4c3,GA-0f6e3cef-1e3d-41b6-ab69-3f0adfdebec5,,2025-04-19 16:49:27.413251,facebook,email,desktop
S-9e4a972c-307,GA-4a6ff46b-34c0-4a07-9fe9-4010bb42adcc,,2025-04-20 04:00:27.955694,newsletter,none,desktop
S-26be9520-4cb,GA-e8105fac-3bfa-4b4c-b327-d52ddd2923ae,,2025-04-21 10:07:47.454809,instagram,email,mobile
S-6d6c855c-f81,GA-27016591-adbb-4799-8aff-e234a54ea1ab,,2025-04-21 10:14:29.554054,facebook,social,desktop
S-dc860368-0a4,GA-713eecd4-4e7f-41b2-ba0e-f21f7d01a9f9,U-2095e1cd,2025-04-21 15:00:09.574672,google,cpc,desktop
S-f08fadf8-9b4,GA-d52f5431-59f4-420e-abc1-760ba59357a0,U-4c9bebfc,2025-04-23 12:20:24.632835,google,none,mobile
S-98791eae-683,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,2025-04-23 16:27:06.655177,facebook,organic,desktop
S-7d284eea-4be,GA-a2c458de-a5ca-473d-af0a-8d8c5f17de60,U-8f65959c,2025-04-24 11:50:40.264770,newsletter,social,tablet
S-37434eb9-83d,GA-713eecd4-4e7f-41b2-ba0e-f21f7d01a9f9,U-2095e1cd,2025-04-24 15:00:09.574672,direct,email,desktop
S-ccbbbb39-dfd,GA-e6f42a74-a4aa-4217-a9ea-582de2f920d1,,2025-04-26 23:15:02.541808,newsletter,none,desktop
S-bc89f7f0-e31,GA-79550595-5aa5-4249-af34-7fcfc2b43006,U-9520eb94,2025-04-27 04:08:48.061629,newsletter,cpc,desktop
S-39670aec-622,GA-79550595-5aa5-4249-af34-7fcfc2b43006,U-9520eb94,2025-04-30 04:08:48.061629,facebook,email,desktop
S-e761c1d3-8d7,GA-956dff50-30ca-401a-b40b-2eed86b02159,,2025-05-01 02:42:47.579657,google,none,desktop
S-4a271ac3-62f,GA-8f9dbda3-777f-4698-b30e-3a9376922afb,,2025-05-02 01:58:12.633993,facebook,organic,mobile
S-215fe94b-81c,GA-52d34230-9161-4d0f-82ba-ff18a40870cf,,2025-05-02 18:11:22.587010,facebook,cpc,desktop
S-5214bdea-253,GA-bb2b789d-55d7-4e30-80f4-5b06f34dd47a,U-715c20f9,2025-05-05 16:27:06.655177,instagram,social,desktop
S-d0df48c0-dc2,GA-79550595-5aa5-4249-af34-7fcfc2b43006,U-9520eb94,2025-05-06 04:08:48.061629,newsletter,organic,desktop
S-41ce75a1-942,GA-5e144d55-a710-4493-8189-9785941820cb,,2025-05-06 11:53:02.204086,newsletter,social,desktop
S-bda1d294-240,GA-337a7cf5-6774-4d92-a78f-f326e34bfd47,,2025-05-06 12:18:58.188291,instagram,email,mobile
S-eabb7d73-51a,GA-a855455c-b8d0-4c49-80eb-eb8a50d8e759,,2025-05-07 12:16:19.262037,google,email,mobile
S-f33f3b4d-e95,GA-6703173c-39a8-47ec-afea-4cd7220cdf6c,,2025-05-08 09:20:50.015357,direct,email,mobile
S-150077b5-9a9,GA-5a536a57-442e-4861-98ac-99121e4ce483,U-f4407e3e,2025-05-08 17:36:01.913720,direct,social,mobile
S-2aa9bab4-650,GA-10e6742a-e095-4024-a24d-42d038283c5b,,2025-05-09 05:25:05.025472,newsletter,email,desktop
S-5f1b4a75-5d6,GA-930cd40f-117b-4347-a39c-27b4bd86967d,,2025-05-09 14:03:10.666246,facebook,none,mobile
S-e856845a-14e,GA-cad18718-ba5f-434d-baff-21d902866c04,,2025-05-10 17:01:02.678859,google,social,mobile
S-86481682-500,GA-00852f2d-f208-44b5-ac9a-7bb71b220569,,2025-05-11 20:34:18.508663,facebook,none,desktop
S-3a179220-54f,GA-d20a9784-8d58-42af-a587-ff554c4b59f7,U-8a6af77b,2025-05-11 22:54:17.159847,newsletter,social,desktop
S-bd16648a-406,GA-07a4ff39-e547-472f-80a2-a2a676c2c740,,2025-05-12 03:04:47.042106,google,none,desktop
S-16281850-aa3,GA-40d97e86-5e7d-4d34-9e13-688ad30cfe08,,2025-05-12 09:42:23.027582,facebook,social,mobile
S-fb7f1964-d17,GA-de2b5553-098b-4cc7-b4ee-48db15243a65,,2025-05-15 21:07:50.658943,newsletter,social,desktop
S-b23a0717-405,GA-3b2ca02f-2e00-4611-9771-446df1cf2c78,,2025-05-16 13:15:53.934759,instagram,cpc,mobile
S-94e595cf-6bf,GA-cd5b6538-8fe5-45b4-b961-e66d8c703e26,,2025-05-16 16:30:35.228615,instagram,organic,desktop
S-d9d66663-b85,GA-4debbcbf-13df-4896-900b-62565b9f0159,,2025-05-17 20:51:15.899265,instagram,none,mobile
S-8cd4f994-daa,GA-bb526c16-488d-4043-be0d-9b485c82a2dc,U-ee15e157,2025-05-18 06:42:04.133329,direct,cpc,tablet
S-98fbe7d1-83e,GA-19175959-03f3-412a-b5a3-dc4724fffffc,U-d55ea96d,2025-05-19 09:16:50.202800,newsletter,email,desktop
S-2fad5a22-947,GA-edd456f9-3358-4951-affd-7d87594b0d7f,U-5201f77e,2025-05-19 11:32:43.558836,instagram,email,tablet
S-93f9ce8c-f7f,GA-4443795c-a1ab-4507-91c0-716535902768,U-ad03d281,2025-05-19 21:37:59.369079,google,organic,tablet
S-f07d5b63-730,GA-2b65b8ad-23b9-4dd6-a282-fe8f5f7f1974,,2025-05-20 11:09:15.219702,instagram,social,tablet
S-204ad7df-2ac,GA-211588c1-b98e-4a74-8c70-cdd632f43eaa,,2025-05-20 13:16:50.660534,google,none,desktop
S-f765fab6-98d,GA-4443795c-a1ab-4507-91c0-716535902768,U-ad03d281,2025-05-20 21:37:59.369079,newsletter,email,tablet
S-2a45e7bf-176,GA-bdac49bf-52aa-417a-ad15-01d01a69723c,,2025-05-21 09:59:58.470676,direct,organic,desktop
S-88e3a66b-259,GA-075d004f-8957-44d7-ae55-eb06367ebf1c,,2025-05-21 17:14:02.476725,facebook,cpc,desktop
S-b4af2153-a59,GA-a8aa5050-dafc-4da8-86e4-6f722c0fcbaf,,2025-05-22 22:09:23.622784,newsletter,social,desktop
S-4c7b1f94-6c4,GA-edd456f9-3358-4951-affd-7d87594b0d7f,U-5201f77e,2025-05-24 11:32:43.558836,facebook,organic,tablet
S-2aed0402-067,GA-d5dd4a42-c032-4762-bdba-04074c9ca81b,,2025-05-25 21:28:54.777003,instagram,social,desktop
S-3f65e4ad-7b6,GA-40762bf6-b3b3-41ec-ad94-641014be9782,,2025-05-28 23:57:48.680642,instagram,email,desktop
S-a66fbe80-d33,GA-5a536a57-442e-4861-98ac-99121e4ce483,U-f4407e3e,2025-05-29 17:36:01.913720,newsletter,organic,mobile
S-a2fb4b53-290,GA-64889aaa-02c2-4547-a348-483323589caf,,2025-06-02 09:08:23.190464,direct,organic,tablet
S-e9ee75f0-48f,GA-4443795c-a1ab-4507-91c0-716535902768,U-ad03d281,2025-06-02 21:37:59.369079,newsletter,none,tablet
S-2171be12-155,GA-d52f5431-59f4-420e-abc1-760ba59357a0,U-4c9bebfc,2025-06-03 12:20:24.632835,newsletter,organic,mobile
S-42add932-a7f,GA-2b938b95-b286-4e37-944d-3a299f3e93a5,,2025-06-03 12:57:57.243747,direct,organic,mobile
S-644d50d7-ddd,GA-5a536a57-442e-4861-98ac-99121e4ce483,U-f4407e3e,2025-06-04 17:36:01.913720,google,cpc,mobile
S-1bfae987-c72,GA-03fc9d04-f1a0-47b2-9bad-882c8000a244,,2025-06-04 23:20:33.763111,facebook,cpc,desktop
S-124119b2-ef1,GA-00bc93e3-a6c9-47fc-9b39-d57a800aa6c5,,2025-06-05 22:31:14.535848,facebook,email,mobile
S-a065865c-a86,GA-54878937-1230-4cb9-b209-d138256cba35,,2025-06-06 05:44:04.976434,direct,email,desktop
S-8de5325d-fa3,GA-d52f5431-59f4-420e-abc1-760ba59357a0,U-4c9bebfc,2025-06-06 12:20:24.632835,facebook,cpc,mobile
S-61203733-2dd,GA-19175959-03f3-412a-b5a3-dc4724fffffc,U-d55ea96d,2025-06-07 09:16:50.202800,facebook,cpc,desktop
S-9235013d-98b,GA-d8a94081-6266-49aa-ae6c-98fadbc75134,,2025-06-08 06:38:02.867418,google,organic,mobile
S-95b0d48d-99b,GA-edd456f9-3358-4951-affd-7d87594b0d7f,U-5201f77e,2025-06-08 11:32:43.558836,newsletter,email,tablet
S-aa04ce11-350,GA-e192fc07-5c94-4f33-84bd-b52f60e54ddb,,2025-06-11 01:17:40.816910,instagram,organic,desktop
S-fde07575-275,GA-8e3a1a9b-635c-484a-b55b-aa11f5ed66d8,,2025-06-12 04:29:34.719388,direct,social,desktop
S-c437d54c-3b1,GA-e6051465-ce5d-457c-82f2-1c1cfbb565b7,U-787f2d11,2025-06-14 14:07:25.260465,direct,cpc,tablet
S-597dd71f-c89,GA-c7a601d6-f60e-41e3-82ff-796b2d7a1671,U-fcb6fc14,2025-06-17 05:20:48.365628,instagram,email,mobile
S-a8f130ff-2a6,GA-e6051465-ce5d-457c-82f2-1c1cfbb565b7,U-787f2d11,2025-06-18 14:07:25.260465,google,email,tablet
S-90f3b6cb-c1c,GA-2dfad7d5-9a8b-4d8a-b865-259ae6044377,,2025-06-20 10:33:47.834147,google,cpc,desktop
S-8a652737-e01,GA-7f19faae-0bc0-4447-ad01-1c1bb92af24c,,2025-06-21 14:53:27.272243,google,none,mobile
S-fd7e7338-aea,GA-25e193c8-a1a0-4e7a-b4a3-1afa828c53ab,,2025-06-22 19:09:00.923828,direct,organic,desktop
S-f3e7fc06-366,GA-eba4be2b-fbbd-4f8c-926e-388bf7477bc6,,2025-06-23 03:32:09.137221,facebook,organic,mobile
S-2622dab1-280,GA-b6c16370-f3fc-4251-8b66-9cc38a1dd977,,2025-06-27 12:58:55.951812,instagram,social,mobile
S-866ea148-cee,GA-5a536a57-442e-4861-98ac-99121e4ce483,U-f4407e3e,2025-06-28 17:36:01.913720,newsletter,social,mobile
S-2f7ad0b3-3d8,GA-2b65b8ad-23b9-4dd6-a282-fe8f5f7f1974,U-4d3321b3,2025-06-30 11:09:15.219702,direct,social,tablet
S-14db22da-55b,GA-04951a85-5791-4b48-b027-59316ca9da97,U-444e29e7,2025-06-30 19:55:52.830482,newsletter,social,tablet
S-fb542e43-763,GA-39d0fd89-6c8c-496e-b1cf-37197aa27e3d,,2025-07-01 05:34:56.991317,direct,cpc,mobile
S-3e627949-a47,GA-a65617c6-d9a4-4748-b1a0-f70a35cf2754,,2025-07-01 10:45:16.128591,facebook,social,desktop
S-754e322c-474,GA-04951a85-5791-4b48-b027-59316ca9da97,U-444e29e7,2025-07-01 19:55:52.830482,newsletter,social,tablet
S-a445c960-3fd,GA-e6051465-ce5d-457c-82f2-1c1cfbb565b7,U-787f2d11,2025-07-02 14:07:25.260465,newsletter,social,tablet
S-a52ba4ae-2bc,GA-eedd4ddd-7822-4623-8ef9-11da5993b63e,,2025-07-03 00:34:33.657535,facebook,none,tablet
S-2137653e-075,GA-0a3a707e-8601-486e-9239-9466e1e0170c,,2025-07-03 11:32:52.222317,instagram,email,desktop
S-1b12194a-bf9,GA-bab9f0ca-74bf-4da8-8b2a-3945190de6ed,,2025-07-04 03:22:45.581104,newsletter,email,desktop
S-15ce2db2-68f,GA-64889aaa-02c2-4547-a348-483323589caf,U-801c532d,2025-07-04 09:08:23.190464,instagram,social,tablet
S-8235ce4f-90b,GA-d5dd4a42-c032-4762-bdba-04074c9ca81b,U-48a0f74b,2025-07-04 21:28:54.777003,direct,cpc,desktop
S-2c25de0e-b7f,GA-34a90b99-9073-4cf5-98b7-d3fd6730e3a6,,2025-07-04 21:39:53.999116,google,social,desktop
S-11c35ab3-b95,GA-0ea3b425-256e-4f8b-a002-86b20ef51762,U-c9bf49ce,2025-07-05 07:37:42.985606,newsletter,cpc,mobile
S-a3d4517e-e75,GA-803d6191-8d0c-4a0a-be6e-cc37d2097e50,,2025-07-06 00:42:25.806368,facebook,organic,mobile
S-98974dff-80a,GA-bf32c191-1f0a-4de4-878a-19042d9731a5,,2025-07-06 06:11:12.454862,facebook,organic,desktop
S-ee7cb736-8d7,GA-5c26b534-3de0-491d-bd84-0cef1a5bc003,,2025-07-07 13:11:42.909196,newsletter,cpc,mobile
S-70eb37c7-7df,GA-b4f746a8-d6f1-41f2-819e-ad169d29b509,U-c3447887,2025-07-07 16:24:01.843184,direct,organic,mobile
S-7caecf67-852,GA-883ea68d-52c8-4a07-be97-b83414613621,,2025-07-07 18:58:02.888108,direct,none,desktop
S-facf9e22-09b,GA-26764c92-86be-4689-acf5-24991c89e8b8,,2025-07-08 02:43:27.241077,direct,organic,desktop
S-dd31b568-aa8,GA-f5f83b54-efec-49e5-b525-957ce11c937c,,2025-07-08 17:25:46.527600,newsletter,email,desktop
S-705bda4a-0fc,GA-04951a85-5791-4b48-b027-59316ca9da97,U-444e29e7,2025-07-08 19:55:52.830482,instagram,email,tablet
S-a0f899e2-52a,GA-8e8b9f19-5228-4c8c-9c2a-93bbf639be4e,U-bc19e13a,2025-07-10 00:30:43.586793,direct,social,desktop
S-99f94d77-0e6,GA-2b65b8ad-23b9-4dd6-a282-fe8f5f7f1974,U-4d3321b3,2025-07-10 11:09:15.219702,google,organic,tablet
S-3cb078ed-da5,GA-d76a1745-c449-49d9-9fdf-9beeffe6976b,U-87a80eb0,2025-07-10 12:56:12.112396,direct,social,desktop
S-0932eb3d-53d,GA-e687cf16-41f3-4b5f-b15f-903e78ca61de,,2025-07-10 16:34:22.096111,facebook,organic,mobile
S-0b3cceeb-ea4,GA-b0d1351a-2db9-4724-bc68-2bff69b6050e,,2025-07-11 14:28:44.443329,direct,email,mobile
S-cf971745-2e0,GA-7ab60934-42cf-43aa-b4dd-7a5341c4a7d1,,2025-07-11 20:07:33.709367,direct,social,desktop
S-0379a637-b66,GA-770e93b2-0b2e-4dfc-9dff-a6f00583a876,U-648392c9,2025-07-12 00:49:26.397862,instagram,cpc,desktop
S-c9504758-a2b,GA-62ff9eb8-ef28-4845-844f-2749f08d9424,,2025-07-12 04:23:32.678753,facebook,email,mobile
S-0a46d229-a67,GA-2a0dafb3-e7d4-43f6-a821-bf6534692adc,,2025-07-14 03:07:02.272403,newsletter,cpc,desktop
S-d15f1eb5-34c,GA-b4f746a8-d6f1-41f2-819e-ad169d29b509,U-c3447887,2025-07-14 16:24:01.843184,google,social,mobile
S-84a544f9-c3f,GA-6a5b5c5d-6885-4738-bf91-e367de444048,,2025-07-15 03:52:09.475845,google,organic,desktop
S-7df838f7-de6,GA-a861310b-059e-4565-ba5e-8c102439ddc0,,2025-07-15 04:22:16.745485,facebook,organic,mobile
S-38dde41a-53a,GA-034141cd-632d-4daa-ade1-ea5e9dc8e3a9,,2025-07-15 17:46:19.178031,instagram,email,mobile
S-f7fa9d4a-9b1,GA-0ea3b425-256e-4f8b-a002-86b20ef51762,U-c9bf49ce,2025-07-16 07:37:42.985606,newsletter,email,mobile
S-02b1feb5-03e,GA-b01dd54e-3e66-46db-b42d-c8e7abde0bff,,2025-07-16 18:07:15.228169,google,organic,desktop
S-8d8d47bb-dc3,GA-2ac0bf24-a187-4b97-88b0-a6715c8a839d,U-ce91c2a3,2025-07-17 08:55:16.899622,instagram,social,tablet
S-10fefe1e-4db,GA-d7215b64-5920-437f-b619-7bd6587b90f5,,2025-07-17 19:33:00.959354,facebook,email,desktop
S-34c20a59-dc0,GA-770e93b2-0b2e-4dfc-9dff-a6f00583a876,U-648392c9,2025-07-19 00:49:26.397862,direct,none,desktop
S-46119a2d-b5d,GA-211588c1-b98e-4a74-8c70-cdd632f43eaa,U-925027c9,2025-07-19 13:16:50.660534,direct,cpc,desktop
S-bee03d03-b93,GA-c001a2e0-1cdb-4af0-9f1f-50e1c3a8dd0d,,2025-07-19 15:30:55.588340,newsletter,email,desktop
S-c215586c-740,GA-8c7595aa-ef03-40ce-a86e-45ef1c949ed2,,2025-07-22 03:57:32.859716,newsletter,none,mobile
S-b3ac9db0-5c4,GA-65194c2a-2546-4673-88ae-e08a9db25596,,2025-07-24 21:48:21.967177,direct,none,desktop
S-95570a25-9d9,GA-aa59e77b-4bd0-4432-a22f-92ec11ee5c51,,2025-07-24 22:13:58.878748,google,cpc,mobile
S-9cfc6077-76d,GA-da0bf658-8f36-4f38-9bbe-a6452686efc3,,2025-07-25 02:00:09.610316,newsletter,email,desktop
S-69008fca-828,GA-26283b61-0389-416e-9365-5a646fc1ef0c,,2025-07-25 15:01:48.982723,facebook,organic,desktop
