session_id,user_pseudo_id,user_id,session_date,source,medium,device
S-af9ae310-12a,GA-4223ddae-0be9-431b-bad6-9b515f13365b,,2025-07-27 06:43:30.250124,newsletter,cpc,mobile
S-a488e7e4-23e,GA-ab3d0de0-8fd4-4f75-8010-34a07d369256,,2025-07-27 15:00:20.510980,google,social,desktop
S-6435540f-671,GA-5b44a5f4-c8cb-4b40-97d5-46b8cdd4d62f,,2025-07-28 02:41:36.113704,google,social,desktop
S-aba07259-2f2,GA-434ec15c-a8ce-4cfa-b5f9-d2924c5f5922,U-e4b24f94,2025-07-28 03:48:47.516168,newsletter,social,tablet
S-ad950444-b22,GA-434ec15c-a8ce-4cfa-b5f9-d2924c5f5922,U-e4b24f94,2025-07-28 03:48:47.516168,direct,none,tablet
S-706f06a5-118,GA-166a246f-2277-4fd8-8739-d9f533e97fe4,,2025-07-28 13:46:28.978465,facebook,cpc,mobile
S-f602d6ca-d1d,GA-72753a47-c18c-44c6-a912-0d566031a5d7,,2025-07-30 17:17:35.011943,instagram,none,mobile
S-6799cfc1-e3a,GA-7f93d8b8-88b7-4a53-aa0d-80edb90d6708,,2025-07-30 17:34:50.928943,facebook,email,mobile
S-73258de2-f9f,GA-cef9c60b-755a-45fc-916e-89b49a8bac5b,,2025-08-01 23:38:03.160284,newsletter,social,desktop
S-4141812f-278,GA-66156534-9f6c-45d2-b5dd-282b007d69c5,,2025-08-03 00:07:09.052712,instagram,email,desktop
S-fe72a8b2-be8,GA-2ac0bf24-a187-4b97-88b0-a6715c8a839d,U-ce91c2a3,2025-08-03 08:55:16.899622,newsletter,social,tablet
S-a1fdb9d6-d80,GA-5269780a-90c2-401e-83cb-a2fd24205915,,2025-08-03 15:52:13.490292,instagram,email,mobile
S-fad0723f-b62,GA-85e655b5-9e49-4cef-80e8-c58f78e282f1,U-df48ff10,2025-08-04 00:06:42.567749,direct,cpc,mobile
S-3ac8c6aa-07b,GA-3a079c01-5503-4470-a0c3-63dd5bb5dcc5,,2025-08-04 16:31:05.193721,newsletter,social,desktop
S-17d85242-e3a,GA-3e5fc4c1-9a58-4856-ac30-436a6562fad0,,2025-08-05 05:50:25.161342,facebook,cpc,mobile
S-a8b6f5a4-8a8,GA-4588a5f1-1735-47a0-a49b-32e600c69208,U-504a0103,2025-08-05 13:51:05.946161,instagram,none,mobile
S-6c9ba75c-e7e,GA-8e8b9f19-5228-4c8c-9c2a-93bbf639be4e,U-bc19e13a,2025-08-06 00:30:43.586793,google,email,desktop
S-936c5b3e-946,GA-a96121a3-bc83-4367-9f48-0bcce2668370,,2025-08-06 20:07:55.172362,instagram,cpc,desktop
S-f16c1481-aba,GA-d5dd4a42-c032-4762-bdba-04074c9ca81b,U-48a0f74b,2025-08-06 21:28:54.777003,newsletter,social,desktop
S-e3dbf29c-74a,GA-ed1635b1-a90d-489c-8e29-1e2d8cc4471a,,2025-08-12 18:38:27.787700,google,cpc,desktop
S-5346580d-a37,GA-8f46270f-9dbb-42cc-b69a-715812778cfd,,2025-08-12 23:26:34.811973,facebook,cpc,desktop
S-ff42b0d1-6ee,GA-8864e0ba-9f4c-4241-8170-f8f3ee1cfeeb,U-42f8c02c,2025-08-15 17:15:35.280013,direct,email,tablet
S-6b1b9ba9-bec,GA-8864e0ba-9f4c-4241-8170-f8f3ee1cfeeb,U-42f8c02c,2025-08-17 17:15:35.280013,instagram,none,tablet
S-d1e3ef10-202,GA-eedd4ddd-7822-4623-8ef9-11da5993b63e,U-04248fd0,2025-08-18 00:34:33.657535,instagram,none,tablet
S-1398d35c-a41,GA-5a2e0937-8f0c-4503-99ae-b402a082cdde,,2025-08-19 18:08:33.052769,google,organic,desktop
S-e589838f-a7b,GA-0aa8eb33-8d66-47e0-8f51-bd1dfcd30d1c,,2025-08-20 03:57:25.714648,google,email,mobile
S-08f1ca66-962,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,2025-08-20 04:51:22.023945,google,none,tablet
S-6d4733d7-17c,GA-6fed2e1d-9bd3-4f62-ab70-ae33b03d1e2f,,2025-08-21 03:46:33.929135,direct,organic,mobile
S-eeb9f355-68d,GA-514208c2-0686-4784-82b5-c27dc6ff6e47,U-0629a60e,2025-08-21 22:29:51.643469,instagram,cpc,mobile
S-ecd22101-eab,GA-2281d37d-af85-4d9c-beef-410231fd0dc4,U-2b4bf697,2025-08-22 07:29:31.670291,google,email,desktop
S-1524fd2b-bc4,GA-54982efa-6ff4-4dfc-9766-2c1cd1dfa0e5,,2025-08-23 00:48:05.485182,google,cpc,desktop
S-5cd99f72-7e6,GA-ce9c247b-4f7d-4df4-9c22-7eeba77f9401,U-5bc85dae,2025-08-23 06:42:16.277950,instagram,email,tablet
S-f4015c0c-9aa,GA-9d4a1be1-53de-4376-a7b0-e3c8996107a3,,2025-08-23 13:17:30.481518,google,cpc,mobile
S-92a31d78-e90,GA-8864e0ba-9f4c-4241-8170-f8f3ee1cfeeb,U-42f8c02c,2025-08-23 17:15:35.280013,instagram,none,tablet
S-c3515a05-b0e,GA-66c37366-5e26-42d2-b293-c4444f112eb5,,2025-08-25 07:16:22.638267,instagram,cpc,desktop
S-1151bedc-8bf,GA-0118d332-132e-4e9e-a1ae-ac978ec3a1eb,,2025-08-25 19:30:45.833074,instagram,none,desktop
S-1f7ba7c6-05e,GA-6fd8b8e2-2c0c-498f-b57e-806f39586c8b,,2025-08-26 05:11:56.761424,direct,social,mobile
S-2e7f4b79-976,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,2025-08-27 02:41:01.995840,direct,social,mobile
S-ec33bac0-fd3,GA-26764c92-86be-4689-acf5-24991c89e8b8,U-f4222d5c,2025-08-27 02:43:27.241077,direct,organic,desktop
S-c7fd6787-ef7,GA-07144e81-3207-4d90-87bc-d98a7f2e9f47,,2025-08-27 21:28:42.344489,instagram,email,mobile
S-829e30fe-146,GA-514208c2-0686-4784-82b5-c27dc6ff6e47,U-0629a60e,2025-08-27 22:29:51.643469,instagram,none,mobile
S-3599a95a-288,GA-434ec15c-a8ce-4cfa-b5f9-d2924c5f5922,U-e4b24f94,2025-08-28 03:48:47.516168,newsletter,email,tablet
S-16ce725e-151,GA-50038760-3db2-4bd8-a6e3-a69464f6069d,,2025-08-29 19:04:06.984102,direct,organic,desktop
S-71b50630-66d,GA-8acba145-731a-48d1-82b1-757c74fa19aa,U-6355abe0,2025-08-30 16:54:33.453879,instagram,cpc,desktop
S-dec7947b-d6e,GA-846fb0de-4832-45d6-97fa-a097bc97c392,,2025-08-30 21:55:31.532772,google,social,desktop
S-ed31541f-368,GA-4ad01cf0-0ef6-45a1-883b-5b41dbec2ad3,,2025-08-31 20:26:39.114925,facebook,social,desktop
S-7d2116a9-d17,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,2025-08-31 21:13:23.909306,google,social,desktop
S-edd0abf0-72e,GA-b1092fd0-78f6-4e78-bbc3-cbef645f7bb3,,2025-09-02 00:35:45.585586,google,none,desktop
S-df11708a-2be,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,2025-09-02 04:51:22.023945,direct,none,tablet
S-63a93d1a-6ee,GA-26764c92-86be-4689-acf5-24991c89e8b8,U-f4222d5c,2025-09-03 02:43:27.241077,facebook,email,desktop
S-9af42591-dd2,GA-76ba29b6-65b9-4547-b3d8-2e345574c823,,2025-09-03 20:17:12.008658,instagram,cpc,mobile
S-3fbbd77e-fa3,GA-a5228b53-2a0e-4ac1-bbbb-236a8c4de2e5,,2025-09-04 00:21:45.360853,instagram,cpc,mobile
S-bd9e8fb5-a0e,GA-a01e3b5a-c260-400a-90b7-d900e331e16a,,2025-09-04 06:50:20.108183,instagram,social,desktop
S-6d8319cf-2dc,GA-bfba463c-89b5-478c-8678-77b16816f2a0,,2025-09-04 14:39:44.223744,google,email,mobile
S-12207389-2a1,GA-514208c2-0686-4784-82b5-c27dc6ff6e47,U-0629a60e,2025-09-05 22:29:51.643469,direct,none,mobile
S-f09405bb-633,GA-2728e7e5-f2a9-4ff9-842f-18f78056f94e,,2025-09-05 23:48:10.483833,instagram,none,desktop
S-702dc064-f55,GA-434ec15c-a8ce-4cfa-b5f9-d2924c5f5922,U-e4b24f94,2025-09-06 03:48:47.516168,instagram,none,tablet
S-4fa23371-7b8,GA-8acba145-731a-48d1-82b1-757c74fa19aa,U-6355abe0,2025-09-07 16:54:33.453879,instagram,cpc,desktop
S-35761028-548,GA-242529e1-6eee-4ae9-8114-189787a9c563,,2025-09-08 12:25:21.892544,instagram,organic,mobile
S-e6d95d7c-545,GA-26764c92-86be-4689-acf5-24991c89e8b8,U-f4222d5c,2025-09-09 02:43:27.241077,google,cpc,desktop
S-66b09a82-c09,GA-7c87b6e3-a3e1-40dc-9b9d-e3e27ed3c2cf,,2025-09-09 11:21:30.213148,newsletter,cpc,desktop
S-fef0b5fb-432,GA-514208c2-0686-4784-82b5-c27dc6ff6e47,U-0629a60e,2025-09-09 22:29:51.643469,newsletter,cpc,mobile
S-d307bcf8-bb6,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,2025-09-10 02:41:01.995840,direct,none,mobile
S-4759fa4b-13d,GA-26764c92-86be-4689-acf5-24991c89e8b8,U-f4222d5c,2025-09-10 02:43:27.241077,google,email,desktop
S-62f1ee49-123,GA-98763568-1f7a-4dce-aaeb-bacc19601873,,2025-09-10 07:30:41.337432,newsletter,email,desktop
S-363d492c-186,GA-4588a5f1-1735-47a0-a49b-32e600c69208,U-504a0103,2025-09-12 13:51:05.946161,google,social,mobile
S-ad0a50ae-214,GA-eedd4ddd-7822-4623-8ef9-11da5993b63e,U-04248fd0,2025-09-13 00:34:33.657535,facebook,social,tablet
S-d58bea3e-cc8,GA-eedd4ddd-7822-4623-8ef9-11da5993b63e,U-04248fd0,2025-09-13 00:34:33.657535,facebook,none,tablet
S-0d1f9b2f-2ef,GA-956f9839-72b1-4f56-9ac2-4b7730af05c7,,2025-09-13 12:46:42.812634,google,cpc,mobile
S-b3aed347-0a9,GA-2281d37d-af85-4d9c-beef-410231fd0dc4,U-2b4bf697,2025-09-14 07:29:31.670291,newsletter,email,desktop
S-478f4b30-927,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,2025-09-15 11:49:26.377628,newsletter,email,desktop
S-aed12dc7-67e,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,2025-09-16 21:13:23.909306,instagram,social,desktop
S-5668db6e-fdb,GA-231b7417-6e00-4a80-a838-0c295241db1b,,2025-09-17 14:20:53.959794,newsletter,email,desktop
S-1a93231f-9fc,GA-3bf0b06e-9ed1-453a-8ed6-8d5df9001f32,U-f9f23c20,2025-09-18 04:51:22.023945,newsletter,organic,tablet
S-b28f9d64-208,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,2025-09-18 13:45:52.887738,instagram,cpc,mobile
S-434958f9-b66,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,2025-09-19 02:41:01.995840,instagram,organic,mobile
S-c2866f25-e3a,GA-72c21252-e40d-40df-a672-0ddb224f2c2d,,2025-09-19 15:38:19.314480,newsletter,cpc,mobile
S-b95736f6-d69,GA-f4019b50-e229-42cd-9579-c2e5dfae1d6f,,2025-09-19 17:33:48.539238,google,organic,mobile
S-265b257a-74e,GA-cef4303d-ad05-460b-a135-3ed3002a4698,U-123fc047,2025-09-20 02:01:44.591170,facebook,organic,mobile
S-39b6e28f-447,GA-24a83072-eeee-44da-bfb4-38b255882685,,2025-09-20 18:06:11.540094,google,cpc,mobile
S-80fadd98-9b3,GA-b551567d-6e88-42a6-9588-b9c01af0252e,,2025-09-21 01:35:09.074833,facebook,none,mobile
S-3d71e591-8f3,GA-9e8cc1cb-b16b-49f1-848a-be8bcfc19e70,,2025-09-22 10:43:24.695316,facebook,email,desktop
S-4189239c-1a6,GA-0fd3e19b-4f05-4cef-9436-0d00b07bd0c2,,2025-09-23 21:08:53.575475,facebook,none,desktop
S-6e5fca58-cac,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,2025-09-23 21:13:23.909306,google,organic,desktop
S-dee17cc7-393,GA-daac9461-5a15-4681-9d74-83f0097d3c71,U-329aca38,2025-09-24 03:53:13.097509,newsletter,email,mobile
S-d8673094-d92,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,2025-09-24 11:43:24.250724,direct,cpc,tablet
S-4ed3061e-7b6,GA-8acba145-731a-48d1-82b1-757c74fa19aa,U-6355abe0,2025-09-24 16:54:33.453879,google,organic,desktop
S-90170c62-607,GA-b5357bea-1f47-422b-92e7-db8d6fcbf8c2,,2025-09-25 04:58:47.247209,newsletter,none,mobile
S-58b7650e-8dc,GA-f0edf555-7f54-4736-a08e-0e039a11e104,,2025-09-25 11:09:21.975426,google,social,mobile
S-58a89131-ec4,GA-e898be05-254d-4298-9a17-b9c437d83ae7,,2025-09-25 21:24:33.176144,newsletter,none,tablet
S-60f558c7-0d5,GA-159f9b4f-a661-49d9-a852-2561fd2595cf,,2025-09-26 03:50:02.206741,google,social,tablet
S-e7246ca0-2d8,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,2025-09-27 20:43:00.973059,newsletter,organic,mobile
S-cdbf32a3-855,GA-1ec2c611-c4cb-4abe-a743-97cd8896d0ad,,2025-09-28 05:39:11.024308,instagram,social,desktop
S-40882983-d7e,GA-3272d252-64ef-4d5e-8ffd-0ddc55a4369a,,2025-09-28 15:05:12.814804,google,none,desktop
S-158cdc85-a8c,GA-ac35da7f-85e3-4713-bfc7-097c1097231c,,2025-09-29 05:06:29.210738,google,social,desktop
S-edaaad0d-d85,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,2025-10-02 11:43:24.250724,facebook,none,tablet
S-0cb73f3c-915,GA-fceb1571-c31c-4d3e-bd59-ac61bee6a646,,2025-10-02 12:25:29.453781,instagram,social,mobile
S-a4628da3-0a8,GA-7ed62090-3752-4e5a-a03e-5f301445829f,,2025-10-02 14:07:02.114467,direct,social,desktop
S-b43b5ddf-145,GA-e97391b3-0590-433f-aafe-b2b69ce004bc,U-d47c110c,2025-10-04 01:30:18.916526,google,email,tablet
S-66f2910d-e85,GA-a2817aeb-53f1-48b0-9147-53ca479f5c49,,2025-10-04 02:05:36.985536,google,none,mobile
S-cfa27bcd-e22,GA-db600793-4d40-4502-aeaa-6e7e51818406,,2025-10-04 04:08:42.682470,google,none,desktop
S-91a8fecb-236,GA-8387e020-7d95-46af-808c-9a2970d6ca1a,,2025-10-04 11:06:42.509274,direct,social,mobile
S-9cf381d2-4b3,GA-c57cf8b5-8dba-43e0-8aa7-f2e7786779c0,,2025-10-04 15:31:43.078101,instagram,organic,tablet
S-8878c814-00a,GA-1fd7edd8-93bf-4b14-b5a9-90d6080609ae,,2025-10-04 15:48:26.184469,newsletter,cpc,desktop
S-d54406b5-e75,GA-901557a6-69a2-48ee-91c0-62a1eca9e93f,U-aa5a66d1,2025-10-05 02:41:01.995840,google,organic,mobile
S-76a4290a-a0b,GA-2503500d-d9fd-45e0-9c3f-94ddb7a07429,U-6625d410,2025-10-05 14:10:26.130524,facebook,email,mobile
S-fb8bda08-dab,GA-b2ffefcc-115d-4d82-9cad-0711fac1d234,,2025-10-06 16:13:45.377741,newsletter,organic,desktop
S-e4d807b4-431,GA-b529d6fe-937f-4504-b682-c2f5f3c5a2a3,U-5b35b70f,2025-10-07 11:43:24.250724,google,email,tablet
S-107f3f55-c55,GA-daac9461-5a15-4681-9d74-83f0097d3c71,U-329aca38,2025-10-08 03:53:13.097509,instagram,social,mobile
S-4a1d1a89-c48,GA-1d8859d2-cbb5-4017-bb74-ba6d438e1447,,2025-10-08 06:39:02.924996,facebook,email,desktop
S-68b7f1e0-169,GA-9d1cd0cc-d2a4-4d13-82f2-6081d8f27513,,2025-10-09 22:39:33.089057,direct,email,mobile
S-1040a9e0-d92,GA-21015aa4-3faf-41ad-bbcc-13ea1b1f97aa,,2025-10-10 16:23:50.304228,google,cpc,desktop
S-87e479fa-77b,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,2025-10-12 11:49:26.377628,google,cpc,desktop
S-ceb99d2d-2c5,GA-3ad3f8f5-7b15-4bb7-aef2-be865fc5a10f,U-3f6ddc9e,2025-10-13 07:02:53.854512,google,cpc,tablet
S-9a83f566-73a,GA-2281d37d-af85-4d9c-beef-410231fd0dc4,U-2b4bf697,2025-10-14 07:29:31.670291,google,organic,desktop
S-b35d2ec7-171,GA-02fe2f1c-c24b-4d0d-8a50-cd4376e67534,U-3005ebdb,2025-10-14 19:13:27.258976,direct,social,mobile
S-72264b21-589,GA-af54d714-7674-4048-ab66-0809b7c99161,,2025-10-14 20:52:23.455701,facebook,none,mobile
S-a6d50c14-3f0,GA-7fecd4b2-586a-4c62-a5df-84b3a81c55dd,U-5f565af1,2025-10-15 21:13:23.909306,instagram,none,desktop
S-dce52a12-ed9,GA-4ea7b51a-2b56-4ccf-9c96-e7861bc5aefd,,2025-10-15 21:17:35.755024,facebook,none,desktop
S-271d4b40-568,GA-c189ee9b-93a5-4611-8b71-d509afcdfc58,,2025-10-16 08:08:39.588232,newsletter,organic,desktop
S-cbf00bd7-258,GA-daac9461-5a15-4681-9d74-83f0097d3c71,U-329aca38,2025-10-17 03:53:13.097509,direct,social,mobile
S-16557492-a4b,GA-3ad3f8f5-7b15-4bb7-aef2-be865fc5a10f,U-3f6ddc9e,2025-10-18 07:02:53.854512,newsletter,social,tablet
S-80ee20bc-7fc,GA-611930ec-26ec-4557-bbb9-e0bf33e84dc5,,2025-10-18 18:46:26.689302,google,none,mobile
S-5717162e-f57,GA-1b48ae65-e04a-4d96-aa3f-a1f87be37e64,,2025-10-19 01:54:12.747836,facebook,organic,desktop
S-50aa5ab1-52b,GA-32ab8338-e5c1-40a6-8dfa-fa78251b4e32,,2025-10-19 03:26:20.252473,instagram,organic,mobile
S-18064b1b-a04,GA-00e522f7-73b7-491b-a96a-8b353932c57f,,2025-10-20 04:04:57.772360,newsletter,organic,mobile
S-944365b9-bdd,GA-265c49f0-4529-494b-b322-e1aecdb0b3a8,,2025-10-20 09:30:11.798784,direct,cpc,mobile
S-5dd44ecc-185,GA-97840c97-f15e-44e4-a074-77e25b2a3f6c,,2025-10-21 09:43:00.795599,instagram,cpc,mobile
S-055545ec-007,GA-5dae437c-0062-43e1-a733-73355800292b,U-54865119,2025-10-21 13:45:52.887738,newsletter,email,mobile
S-c9265d61-80c,GA-2156edb0-3d3d-4faa-aaf0-af6dbbf0ce6e,U-93fe4118,2025-10-23 18:09:16.316884,direct,social,desktop
S-7d38d3ef-cea,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,2025-10-24 11:49:26.377628,facebook,organic,desktop
S-b74b1f0f-3bf,GA-2156edb0-3d3d-4faa-aaf0-af6dbbf0ce6e,U-93fe4118,2025-10-24 18:09:16.316884,google,social,desktop
S-096809b2-071,GA-4ba546b2-1210-462d-af5f-97f99ed5f592,,2025-10-27 04:28:30.898082,facebook,social,mobile
S-d144f15d-e8b,GA-7e6b8d4a-09ac-4c6f-9d6a-31aaea376dcb,,2025-10-27 06:13:12.736237,instagram,none,desktop
S-536202f2-3c2,GA-8c65f203-eaf1-4ac2-80ee-4c92b68192d3,U-209eb314,2025-10-28 11:49:26.377628,direct,cpc,desktop
S-d5132ac7-c09,GA-c9d7dedf-57ff-4a8e-bd6f-f7768798d651,,2025-10-29 12:32:21.480346,google,cpc,desktop
S-fa5bbdf3-e1c,GA-c5dd3dc8-e4ec-4d0c-b1b7-ab2ec4677666,,2025-10-31 00:35:45.874720,facebook,cpc,mobile
S-14807a85-739,GA-35f5b49f-f0b0-4216-986c-c03c89d1f670,,2025-10-31 09:31:10.968441,direct,cpc,desktop
S-5cee9a56-414,GA-cbbeb870-024d-45d0-a11a-400876b15e48,,2025-10-31 18:41:54.983299,newsletter,cpc,mobile
S-8a0ca5b8-a23,GA-41d8ad71-cc89-4ce9-8965-007455c464aa,,2025-11-01 10:41:11.571045,facebook,social,desktop
S-83f0f8ed-781,GA-35ce4760-3300-4a64-9959-ed2f45de280e,,2025-11-02 03:46:08.218635,instagram,cpc,desktop
S-46049b4a-f8c,GA-dfec6cdf-1914-4f24-af2a-70f92c4885fc,,2025-11-02 07:00:35.912638,google,cpc,mobile
S-3326e787-d1f,GA-a61c2ac7-5016-4d5f-8a29-845c4a74ee3d,,2025-11-04 00:41:50.192949,facebook,social,mobile
S-48c4e9e2-f37,GA-e97391b3-0590-433f-aafe-b2b69ce004bc,U-d47c110c,2025-11-06 01:30:18.916526,facebook,email,tablet
S-002ed859-11b,GA-30e7c9d0-a57f-4bd7-9e16-679e5263f5ca,,2025-11-06 21:48:32.840560,google,social,desktop
S-edfa8b7b-ea2,GA-bb6c26ec-a976-4f28-a4d4-d671d748dff2,,2025-11-07 22:17:47.488465,facebook,social,mobile
S-f3456b0b-403,GA-9f7d6eed-8332-4946-8cc8-7e4a4303b6e9,,2025-11-08 02:55:54.819817,newsletter,none,mobile
S-0d6bf0ff-13d,GA-3ad3f8f5-7b15-4bb7-aef2-be865fc5a10f,U-3f6ddc9e,2025-11-08 07:02:53.854512,newsletter,cpc,tablet
S-75362fed-ff4,GA-2156edb0-3d3d-4faa-aaf0-af6dbbf0ce6e,U-93fe4118,2025-11-08 18:09:16.316884,newsletter,social,desktop
S-afab3391-362,GA-247782e1-596d-4748-b335-cab7ebc979bd,,2025-11-08 20:43:08.225996,facebook,organic,mobile
S-3f54f048-d67,GA-6fdf0c10-de4a-4760-a06e-e692b46be1dd,,2025-11-09 03:55:36.039530,facebook,email,desktop
S-19812d4e-456,GA-07357f34-4989-4047-8d72-b34d3692bc27,,2025-11-09 19:15:21.456880,facebook,social,desktop
S-f3b7628f-618,GA-0118d332-132e-4e9e-a1ae-ac978ec3a1eb,U-d87dd358,2025-11-09 19:30:45.833074,instagram,none,desktop
S-434e42e9-f25,GA-97c01e39-2e1e-4bf5-9091-9459721c2923,,2025-11-10 05:12:42.689281,newsletter,organic,desktop
S-4983d91b-073,GA-3424ec4a-b073-452b-8b90-4d3c3059c11d,,2025-11-11 03:11:42.431485,facebook,cpc,mobile
S-069ecec8-d1a,GA-97840c97-f15e-44e4-a074-77e25b2a3f6c,U-a5f4f77a,2025-11-12 09:43:00.795599,instagram,cpc,mobile
S-77ba237b-e34,GA-272ec2bc-584c-4a1b-ba3b-beaaf241063f,,2025-11-12 20:40:22.597163,facebook,email,mobile
S-82b2a8f8-964,GA-f270e4d2-9d26-4e92-abba-2a78c6fe1d5b,U-92d916c0,2025-11-12 21:25:54.848145,google,social,mobile
S-4daa9f70-b8b,GA-e23463eb-65fa-4435-b241-7ed64342c7c6,,2025-11-13 18:01:12.773705,google,social,mobile
S-677c967f-747,GA-985a38e8-7de6-4dc0-8a4f-4834b53a1130,,2025-11-13 19:21:40.525068,direct,none,mobile
S-96c6fa3b-52c,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,2025-11-13 20:43:00.973059,instagram,cpc,mobile
S-6c6095c8-050,GA-a4e149cf-4fd6-4fa2-b2da-7513b07b0a5a,,2025-11-16 06:15:47.860410,direct,cpc,mobile
S-3d4f8d53-9a9,GA-5fcea3ee-a117-4ca2-b83a-0b9854278aca,,2025-11-16 12:56:27.965160,instagram,organic,mobile
S-d4828bbd-826,GA-8e0f3f95-be94-4d88-a20b-faa6ffba9c14,,2025-11-16 16:30:20.026697,instagram,organic,mobile
S-7164d2fd-bb3,GA-40cc6ce5-8ee9-4062-bb20-4663fc07d322,U-7204f974,2025-11-17 22:55:53.047570,direct,social,tablet
S-99a3645a-18b,GA-582412c0-e345-427b-838e-82ae6a076421,U-f4d25dba,2025-11-18 20:43:00.973059,google,social,mobile
S-56df9343-ab2,GA-7b34d326-5492-482d-b237-0cda572091e8,,2025-11-19 06:45:29.690275,google,email,mobile
S-b2e6bec6-ad0,GA-a5ec7dd6-5bf4-4dd0-858e-6873b2274a1e,,2025-11-20 12:56:48.761614,instagram,organic,mobile
